дата,ряд,показатель,значение,единица,источник_файл,флаг
2024-08-01,Ember оптовая цена э/э,Montenegro,128.62,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Netherlands,77.1,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,North Macedonia,124.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Norway,19.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Poland,100.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Portugal,91.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Romania,126.86,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Serbia,127.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Slovakia,107.34,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Slovenia,110.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Spain,91.1,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Sweden,12.95,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,Switzerland,58.66,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-08-01,Ember оптовая цена э/э,United Kingdom,70.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Austria,82.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Belgium,66.41,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Bulgaria,106.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Croatia,97.7,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Czechia,81.62,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Denmark,70.97,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Estonia,83.9,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Finland,56.02,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,France,51.61,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Germany,78.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Greece,112.34,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Hungary,105.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Ireland,113.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Italy,117.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Latvia,83.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Lithuania,83.28,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Luxembourg,78.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Montenegro,113.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Netherlands,77.62,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,North Macedonia,103.7,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Norway,21.17,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Poland,94.99,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Portugal,73.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Romania,109.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Serbia,106.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Slovakia,90.28,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Slovenia,94.63,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Spain,72.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Sweden,15.53,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,Switzerland,81.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-09-01,Ember оптовая цена э/э,United Kingdom,91.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Austria,85.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Belgium,78.13,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Bulgaria,89.6,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Croatia,89.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Czechia,89.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Denmark,76.68,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Estonia,91.49,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Finland,40.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,France,62.25,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Germany,83.98,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Greece,90.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Hungary,92.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Ireland,124.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Italy,116.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Latvia,91.5,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Lithuania,91.5,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Luxembourg,83.98,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Montenegro,90.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Netherlands,87.8,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,North Macedonia,93.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Norway,28.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Poland,103.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Portugal,69.36,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Romania,89.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Serbia,89.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Slovakia,91.58,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Slovenia,89.02,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Spain,68.49,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Sweden,19.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,Switzerland,83.04,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-10-01,Ember оптовая цена э/э,United Kingdom,100.32,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Austria,130.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Belgium,108.95,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Bulgaria,167.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Croatia,144.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Czechia,133.24,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Denmark,95.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Estonia,82.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Finland,45.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,France,100.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Germany,111.61,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Greece,136.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Hungary,163.71,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Ireland,146.87,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Italy,130.93,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Latvia,88.77,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Lithuania,88.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Luxembourg,111.61,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Montenegro,134.39,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Netherlands,113.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,North Macedonia,165.41,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Norway,36.53,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Poland,120.78,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Portugal,104.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Romania,168.04,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Serbia,159.98,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Slovakia,142.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Slovenia,137.97,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Spain,104.48,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Sweden,53.04,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,Switzerland,124.82,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-11-01,Ember оптовая цена э/э,United Kingdom,117.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Austria,127.86,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Belgium,105.1,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Bulgaria,140.67,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Croatia,136.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Czechia,132.28,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Denmark,92.03,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Estonia,84.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Finland,38.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,France,98.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Germany,105.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Greece,129.83,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Hungary,143.93,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Ireland,138.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2024-12-01,Ember оптовая цена э/э,Italy,135.04,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
